Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Time,Acc_X_global,Acc_Y_global,Acc_Z_global,Gyr_X_global,Gyr_Y_global,Gyr_Z_global,Acc_Global_Mag,Acc_Local_Mag,Gyr_Global_Mag
9.544342,-0.195961,2.084572,-0.004549,0.035421,0.019835,0.394853,-0.543321,-0.303491,-0.67586,-4.775166,-76.92794,-115.616845,13.72,3.3743894828698777,1.6204414369870348,-9.01723360020038,0.005567662290681849,0.015590243479891646,0.002445017306061303,3.743305335236153,2.093762435594115,0.016734176548976763
9.454623,-0.229212,2.147536,0.012823,0.028879,0.013879,0.394968,-0.543205,-0.303496,-0.675884,-4.773356,-76.913411,-115.60643,13.73,3.3728637036073814,1.6205150749614956,-9.018698496133709,0.006156161630625943,0.015092697193938187,0.002786374781642096,3.7419618746440433,2.159733551214131,0.016536375631742033
9.454427,-0.20908,2.2512,0.016219,0.018818,0.016411,0.395089,-0.54312,-0.303527,-0.675867,-4.778315,-76.904647,-115.586605,13.74,3.371046321745754,1.620107280506911,-9.020658750073288,0.0066035512851322885,0.014520508043742856,0.0031043321172640843,3.7401471767441286,2.260888295869568,0.016250812943297655
9.434396,-0.238051,2.258739,0.007273,0.015421,0.014033,0.39517,-0.54306,-0.303539,-0.675863,-4.782803,-76.897795,-115.572988,13.75,3.3690324886861744,1.6191933008588824,-9.023061782129277,0.006888505171213835,0.013882109316900426,0.0033434098070670793,3.7379361759357583,2.2712485880506343,0.015853796129577474
9.413251,-0.198684,2.18107,-0.006895,0.013785,0.016377,0.395225,-0.543035,-0.303505,-0.675866,-4.80182,-76.891813,-115.551515,13.76,3.366917930024395,1.6177733279817372,-9.025831938377912,0.00699498353101291,0.013189509375763835,0.0034542080151448913,3.735415223003845,2.1901008371205193,0.015323984637958732
9.492974,-0.206204,2.218348,-0.008243,0.008068,0.014473,0.395254,-0.543032,-0.303478,-0.675864,-4.817767,-76.889137,-115.535261,13.77,3.364795571111677,1.6158731458324354,-9.028873222059294,0.006912824709190405,0.012458548210603076,0.0033966612725394685,3.7326793672635703,2.227911115534011,0.014647179823306737
9.502559,-0.197573,2.199104,-0.001645,0.004686,0.019483,0.395297,-0.543044,-0.303453,-0.67584,-4.844198,-76.888372,-115.507105,13.780000000000001,3.36275270231695,1.6135433159957275,-9.032073456946993,0.006638043847545112,0.011708956453198716,0.003142690514000695,3.729829455824279,2.20796138850864,0.01382171447439229
9.522633,-0.205846,2.236014,0.002909,0.002218,0.017781,0.395358,-0.543044,-0.303466,-0.675799,-4.863072,-76.888872,-115.481284,13.790000000000001,3.3608687330362406,1.6108569952381484,-9.03530957546273,0.006172827781464878,0.010964176020144874,0.0026780605133411186,3.726969130514539,2.245469034280366,0.012864251503039785
9.512447,-0.169264,2.281182,0.004762,0.002107,0.016366,0.395413,-0.543044,-0.303482,-0.67576,-4.878815,-76.889651,-115.458977,13.8,3.3592135526124403,1.6079065539972195,-9.038453573792864,0.00552524377037766,0.010250911375512702,0.0020033048685731626,3.724201817630498,2.2874530855997897,0.011816206377139907
9.502401,-0.195168,2.233611,-0.001657,0.001461,0.01352,0.395446,-0.543048,-0.303492,-0.675732,-4.890024,-76.890788,-115.443713,13.81,3.3578464873616563,1.6047992279164216,-9.041378593156102,0.004708707445768181,0.009598392696887502,0.0011336503470859407,3.7216278151647777,2.2421214613720193,0.010751103723941283
9.522948,-0.244411,2.279024,-0.003177,0.001926,0.013425,0.395491,-0.543045,-0.303511,-0.6757,-4.900566,-76.891481,-115.427189,13.82,3.35681581339073,1.6016520811608124,-9.043964595730564,0.003741277414049138,0.009037348339146276,9.795166207109132e-05,3.719341580725926,2.292092303878053,0.009781636684116142
9.552381,-0.200669,2.287342,-0.004693,0.003466,0.015318,0.395526,-0.543051,-0.303502,-0.675678,-4.917503,-76.891383,-115.407829,13.83,3.356158756991759,1.598586589134422,-9.046103205011084,0.0026448564594889704,0.008598704547045859,-0.0010632729637279595,3.717429311378078,2.296127494832332,0.009058892590934198
9.52224,-0.213107,2.237009,-0.006888,0.001073,0.01427,0.395548,-0.543069,-0.303494,-0.675654,-4.934256,-76.892694,-115.389788,13.84,3.355901893264578,1.5957231607553146,-9.047701446745613,0.001444380054099193,0.008312054629725174,-0.002300545755601883,3.7159668893825883,2.2471368137098375,0.008744655320927927
9.492341,-0.211364,2.254137,-0.011784,0.00104,0.013508,0.395554,-0.543095,-0.303471,-0.675641,-4.951335,-76.894068,-115.374454,13.85,3.3560618441960735,1.5931759167226174,-9.048684316093293,0.000167061456846341,0.008203965718164048,-0.0035586610565170006,3.7150182507887766,2.264024813305941,0.008944105967079397
9.492273,-0.219867,2.220035,-0.010434,-0.007035,0.011315,0.395524,-0.543153,-0.303459,-0.675617,-4.965359,-76.900352,-115.364754,13.86,3.356646181869474,1.59104801729967,-9.048996267431615,-0.0011582593605455466,0.008296215935655684,-0.0047802014375589175,3.714634219356211,2.230895985677952,0.009644640448506053
9.44191,-0.177022,2.157175,-0.003509,-0.011144,0.012826,0.395531,-0.543203,-0.30349,-0.675559,-4.97864,-76.908713,-115.348452,13.870000000000001,3.357654458023799,1.5894277874257956,-9.048601844625829,-0.002501644723738671,0.008604075239028603,-0.005909084485473201,3.7148518343169963,2.164426198582202,0.010733387932015443
9.452901,-0.236473,2.221337,-0.000646,-0.008045,0.010852,0.395542,-0.543237,-0.303526,-0.675509,-4.986187,-76.915529,-115.336991,13.88,3.359079299643077,1.588385817450443,-9.047485725149741,-0.0038324786184238983,0.00913475630337017,-0.006893895446261772,3.7156941809530473,2.2338884366274874,0.012068863223461694
9.492199,-0.196063,2.14103,0.003235,-0.012299,0.010184,0.395556,-0.543274,-0.30359,-0.675443,-4.98939,-76.92468,-115.327069,13.89,3.36090752104944,1.5879731276640126,-9.045652437844819,-0.005119815218027363,0.009886164856807668,-0.007690786904943167,3.7171707008462387,2.1499884094731767,0.013531332774711028
9.512764,-0.196433,2.210215,0.004754,-0.012764,0.010279,0.39556,-0.543318,-0.303644,-0.67538,-4.994041,-76.93424,-115.317503,13.9,3.363121198735212,1.588220381872249,-9.04312594000162,-0.006332712296860322,0.010846069796159414,-0.00826576712403701,3.7192779109360194,2.2189268283821346,0.01503540425817605
9.562913,-0.214108,2.19477,-0.000994,-0.011624,0.0064,0.395551,-0.543355,-0.303702,-0.675329,-4.990231,-76.943195,-115.317269,13.91,3.365698636469252,1.5891380319251474,-9.039949125407878,-0.007440609391015551,0.011991791655256299,-0.00859625083187179,3.722000402477398,2.205188787510947,0.016524565458044572
9.533157,-0.218799,2.177036,-0.002838,-0.00936,0.011794,0.395549,-0.543404,-0.303724,-0.675282,-5.002034,-76.950759,-115.304154,13.92,3.36861512471017,1.590717187460267,-9.036183211584746,-0.008413801498302323,0.01329047492034043,-0.008671806894473676,3.725311937127899,2.1880033701292603,0.017961876685805234
9.503536,-0.216633,2.193078,0.001381,-0.012186,0.011602,0.395563,-0.543445,-0.303777,-0.675216,-5.009809,-76.959774,-115.290631,13.93,3.371843385470549,1.5929309500743873,-9.031906856235498,-0.009224039274716727,0.01469996846084108,-0.008494101906282872,3.7291764275569457,2.2037515673898,0.01932153566582008
9.523105,-0.203942,2.118747,0.005255,-0.005877,0.009067,0.395568,-0.543468,-0.303817,-0.675176,-5.01033,-76.965573,-115.286296,13.94,3.375353606141517,1.5957359415684191,-9.027214808579709,-0.009845260608757464,0.016170293307471377,-0.008076101267567621,3.733548601760233,2.1285396847071,0.020582297096971763
9.493517,-0.194245,2.169131,0.007447,-0.004561,0.008127,0.395599,-0.543467,-0.303885,-0.675129,-5.00443,-76.970409,-115.283244,13.950000000000001,3.3791130105091995,1.5990737953560388,-9.022215922674217,-0.010254431391176995,0.01764563291464899,-0.007440643065787072,3.7383742109086553,2.1778109227354885,0.02172291171430168
9.473664,-0.236626,2.106838,0.006764,-0.008494,0.005186,0.395598,-0.543485,-0.303954,-0.675084,-4.993886,-76.977806,-115.287826,13.96,3.383084987763111,1.6028724600492297,-9.017030437268149,-0.010432449924969339,0.019066742347141306,-0.006618539360585927,3.7435897421609114,2.1200844846656466,0.022719633325317765
9.50409,-0.219254,2.190416,-0.001499,-0.00687,0.007737,0.3956,-0.543508,-0.303997,-0.675045,-4.992645,-76.983981,-115.285253,13.97,3.3872278851497675,1.6070472661135735,-9.011786533652122,-0.010365052983035502,0.020373642998160725,-0.005646381259354666,3.7491217186774928,2.2013619805865643,0.023545727291456264
9.464489,-0.178577,2.251524,-0.003188,-0.012938,0.007344,0.3956,-0.54355,-0.304057,-0.674984,-4.993271,-76.993654,-115.279609,13.98,3.391493646282293,1.6115018080725574,-9.006616288035476,-0.010043653582938393,0.021508450407686824,-0.0045642285173513346,3.7548857812447887,2.258594710767073,0.02417272426088127
9.484284,-0.158686,2.210643,-0.001331,-0.011975,0.007915,0.395595,-0.543591,-0.304111,-0.67493,-4.99348,-77.002733,-115.275449,13.99,3.3958265276502853,1.6161287774110067,-9.001651213714233,-0.009466041137989217,0.022418174806124336,-0.003413353433787571,3.760785826269476,2.2163311395287937,0.024572982686845355
9.554298,-0.197154,2.164144,-0.001331,-0.011975,0.007915,0.39559,-0.543633,-0.304164,-0.674875,-4.994281,-77.01194,-115.270701,14.0,3.400162142842195,1.6208109355511096,-8.997017628834701,-0.008636882502904253,0.02305733628787071,-0.0022341852620430674,3.766713512655202,2.1731058309369105,0.024723027319607595
9.574418,-0.162775,2.19084,0.002701,-0.012924,0.001579,0.395573,-0.543659,-0.30425,-0.674825,-4.9767,-77.021876,-115.282426,14.01,3.404427068850128,1.6254224425791879,-8.992832089100181,-0.007567975381934167,0.02339024768385821,-0.001064567836908779,3.7725484468671264,2.19687860525451,0.024607138045152195
9.535315,-0.218433,2.201435,0.000849,-0.012811,0.002997,0.395572,-0.543682,-0.304341,-0.674766,-4.962354,-77.03156,-115.288953,14.02,3.4085392070058367,1.6298307609141762,-8.989197102818736,-0.006278221130709032,0.02339283695418569,6.159732774505027e-05,3.7781593183610007,2.2122452474158467,0.024220748864599177
9.525395,-0.187743,2.211716,-0.000832,-0.006164,0.004714,0.395566,-0.543697,-0.304394,-0.674734,-4.953078,-77.037481,-115.294232,14.030000000000001,3.412409027810836,1.6338993345585076,-8.986197315470294,-0.004793300130866938,0.02305390609075724,0.0011152934035709187,3.783406191324906,2.219670042755229,0.023573336453757913
9.525565,-0.188148,2.210949,0.001527,-0.009953,0.00395,0.395557,-0.543719,-0.304463,-0.67469,-4.941007,-77.045533,-115.3011,14.040000000000001,3.4159417494998485,1.637491196590026,-8.983896328522725,-0.0031450485759395214,0.022375753878227666,0.0020729276687873528,3.7881440646952598,2.2189400961957038,0.02269058662273992
9.516198,-0.191765,2.263693,-0.001511,-0.009021,0.003762,0.395542,-0.543744,-0.304521,-0.674652,-4.930354,-77.053131,-115.308191,14.05,3.419040412385479,1.6404735714591867,-8.982334309092971,-0.0013705505553281046,0.021374124018757643,0.002916512608159284,3.792227693609803,2.2718010065747394,0.02161568023883344
9.576003,-0.198669,2.228645,-0.005741,-0.008344,-2e-05,0.395514,-0.543766,-0.304581,-0.674623,-4.913499,-77.060642,-115.32251,14.06,3.421609724953511,1.642723415317558,-8.981526545553633,0.0004890259000517195,0.020077476636069493,0.0036335552551046302,3.795517531131825,2.237482493246819,0.020409481575844504
9.535879,-0.178844,2.188582,-0.012817,-0.007538,0.004142,0.395472,-0.543809,-0.304598,-0.674606,-4.909928,-77.067374,-115.328981,14.07,3.4235604827041284,1.6441336918948481,-8.981463091803358,0.0023898054999840312,0.01852561859773803,0.004216731210848354,3.797886514307281,2.1958771247635873,0.01914916543510849
9.466151,-0.20444,2.140316,-0.014169,-0.012176,0.004226,0.395411,-0.543878,-0.304607,-0.674582,-4.911051,-77.076942,-115.333296,14.08,3.4248143029757703,1.6446200374245492,-8.982109603931171,0.004286737775891833,0.016767764756217527,0.004663418934279037,3.799227300039541,2.150057741888808,0.017924327932608824
9.426535,-0.170634,2.167296,-0.011478,-0.015612,0.001949,0.395353,-0.543942,-0.30465,-0.674545,-4.902971,-77.088392,-115.343607,14.09,3.4253083808013334,1.6441273496714839,-8.983409403198138,0.006135214984907035,0.014860135903832686,0.004975161313507538,3.7994594675460918,2.174002740010233,0.016829044301053676
9.437129,-0.146612,2.213087,-0.007768,-0.025326,0.002967,0.395276,-0.544043,-0.304706,-0.674484,-4.898535,-77.105397,-115.351021,14.1,3.424999951151804,1.6426357590528062,-8.9852867062914,0.0078926972774981,0.012863227347906864,0.005157108860211477,3.7985361525604637,2.2179380397371338,0.015948450078745482
9.497484,-0.146349,2.210233,-0.013194,-0.024904,-0.004407,0.395178,-0.544132,-0.304779,-0.674437,-4.87752,-77.12246,-115.375608,14.11,3.4238701378337018,1.6401654100891978,-8.987650859905608,0.00952026241170686,0.010838901998441966,0.00521748539829943,3.7964495641589178,2.2150728981435353,0.015340773996153374
9.587977,-0.190664,2.198924,-0.010142,-0.023686,-0.000243,0.395109,-0.544214,-0.304852,-0.674377,-4.864925,-77.13856,-115.388792,14.120000000000001,3.4219268747883724,1.6367795001867085,-8.990401312554601,0.010983999427208428,0.008847471667535387,0.005167104796638175,3.7932348554538997,2.2071745555510556,0.015020817897311642
9.658084,-0.180234,2.176003,-0.005744,-0.029468,0.003714,0.395051,-0.544316,-0.304937,-0.674291,-4.860836,-77.157832,-115.391636,14.13,3.4192066020723986,1.6325850932952504,-8.993432963101306,0.012256175095181706,0.006944928542981421,0.005018956362184966,3.788971875655102,2.1834544535586264,0.014954456974306599
9.608435,-0.177751,2.119859,0.009785,-0.032703,0.005117,0.395038,-0.544399,-0.305079,-0.674167,-4.85179,-77.178847,-115.389921,14.14,3.4157744742993916,1.6277313535763305,-8.99664146071469,0.013316118475330539,0.005180475156834591,0.004787866079868764,3.783784430790253,2.1272981920459575,0.015069173689966468
9.499936,-0.147012,2.199627,0.003002,-0.026356,-0.004035,0.394982,-0.544462,-0.305208,-0.674091,-4.822527,-77.196717,-115.413441,14.15,3.411722886468403,1.6224050276104736,-8.999928020374053,0.014150790770002064,0.003594476783430786,0.004490230007991506,3.777836831795152,2.204534297141462,0.015275055099333225
9.601183,-0.256483,2.219222,-0.020292,-0.026244,-0.004202,0.394858,-0.544574,-0.305251,-0.674054,-4.807493,-77.214585,-115.437215,14.16,3.4071682300955355,1.6168232270251746,-9.00320338340314,0.014755031819228005,0.0022169279879174887,0.0041438044781502165,3.7713277099213274,2.2339941393327334,0.015485375334268801
9.631322,-0.2124,2.225016,-0.041996,-0.018001,0.011635,0.394745,-0.544721,-0.30517,-0.674038,-4.841604,-77.226928,-115.422186,14.17,3.4022459384134134,1.6112237981102022,-9.006390693974964,0.015131497599617566,0.0010664890837089166,0.0037675257618833132,3.764481312617614,2.235130859761012,0.01562990303678679
9.540179,-0.15742,2.089019,-0.04245,-0.007877,0.022919,0.394691,-0.54485,-0.305039,-0.674024,-4.902626,-77.232947,-115.378941,14.18,3.3971040459292827,1.6058537807266198,-9.009427249185702,0.015290321765018058,0.0001501125889543907,0.003381321161441213,3.75753672822277,2.094941870019548,0.01566045357784881
9.539976,-0.167499,2.054638,-0.042618,-0.002771,0.022747,0.394637,-0.544964,-0.304895,-0.674029,-4.961896,-77.236043,-115.33848,14.19,3.391895650254913,1.60095663369968,-9.012265260331066,0.015248545739264508,-0.0005367524014995747,0.003005867498841278,3.7507356938613,2.061454153272636,0.015551253638326
9.511851,-0.228943,2.189749,-0.036048,-0.009388,0.021776,0.394574,-0.545093,-0.304777,-0.674015,-5.01716,-77.243077,-115.300708,14.200000000000001,3.3867707989702027,1.5967590252154775,-9.01487188805147,0.01502936408893449,-0.0010094162019314808,0.0026622566154610654,3.7443097934551766,2.201684714088282,0.015296676641448678
9.593016,-0.265518,2.30099,-0.035036,-0.006177,0.021219,0.394531,-0.545201,-0.304669,-0.674002,-5.069055,-77.248177,-115.263358,14.21,3.3818684101458416,1.5934580453732636,-9.017228858714903,0.014661224743255754,-0.0012927213020557126,0.0023715444588708755,3.7384679329783133,2.3162587913322636,0.014907946285704295
9.62218,-0.237208,2.240976,-0.033682,-0.001539,0.02114,0.394498,-0.545291,-0.304556,-0.673999,-5.11937,-77.250669,-115.226839,14.22,3.377308854105343,1.5912096861997678,-9.019331933993442,0.014176809782627548,-0.0014193975923187771,0.0021541895025855838,3.7333849736498252,2.2534953001592877,0.014409620312518107
9.571823,-0.236785,2.187535,-0.027617,-0.004481,0.019514,0.394472,-0.545376,-0.304475,-0.673982,-5.162388,-77.254874,-115.194232,14.23,3.3731877696394723,1.5901193518372665,-9.02119040764331,0.01361190712071148,-0.0014280679343429698,0.0020294203189600616,3.7291923096473165,2.2003128214983434,0.013836254562524587
9.581564,-0.228464,2.167343,-0.014297,-0.0017,0.014017,0.394469,-0.545417,-0.304448,-0.673963,-5.18353,-77.257824,-115.176042,14.24,3.3695715748123547,1.590235022374407,-9.0228266713286,0.013004172372065085,-0.0013609719985600106,0.0020146002370731446,3.725971017623398,2.1793511600806785,0.013229488197903216
9.571858,-0.240028,2.187028,-0.012647,-0.000998,0.004464,0.394438,-0.545438,-0.304451,-0.673962,-5.179221,-77.260815,-115.183164,14.25,3.3664949909663,1.591543523288354,-9.024275760005418,0.012391778123637794,-0.0012614801384772385,0.0021246694926886716,3.7237480192303956,2.200160201796224,0.012635731781673853
9.561835,-0.209751,2.198254,-0.004699,-0.000839,0.007383,0.39443,-0.545454,-0.304464,-0.673949,-5.178803,-77.263703,-115.183375,14.26,3.3639607541537075,1.5939701690438748,-9.025584691159674,0.011811956479702169,-0.0011714808815378043,0.0023717373259341417,3.7224955144752205,2.208238241340141,0.012104537218638963
9.531212,-0.179537,2.13912,-0.004719,-0.002983,0.003402,0.394414,-0.545464,-0.3045,-0.673934,-5.167721,-77.267881,-115.192785,14.27,3.361941547220764,1.5973818604321517,-9.026811373403254,0.011299458737699596,-0.001128745859329101,0.002764869189236501,3.7221337663988954,2.1466410759064964,0.011687443544826972
9.551541,-0.18652,2.175574,0.005584,0.002877,0.001704,0.394435,-0.54543,-0.304569,-0.673918,-5.145547,-77.268809,-115.206578,14.280000000000001,3.360384039902969,1.6015935181554892,-9.028022882268946,0.010884979571607065,-0.0011644014209250327,0.003310073501928259,3.7225371311824786,2.1835548859316547,0.011436572805326032
9.580914,-0.196767,2.124923,0.006259,0.004659,0.000669,0.394452,-0.545388,-0.304634,-0.673912,-5.119521,-77.268765,-115.224859,14.290000000000001,3.3592147668676415,1.6063775314091442,-9.029292972136266,0.010593617171387798,-0.0013006608200554156,0.004010447190709685,3.723543020210423,2.134013825685766,0.011401759952403
