Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Time,Acc_X_global,Acc_Y_global,Acc_Z_global,Gyr_X_global,Gyr_Y_global,Gyr_Z_global,Acc_Global_Mag,Acc_Local_Mag,Gyr_Global_Mag
9.614824,0.034473,2.001698,-0.000825,-0.008837,-0.001662,0.391479,-0.543034,-0.317826,-0.671451,0.450289,-77.982575,-119.877225,26.19,2.964194378774294,1.7619151833710085,-9.131291445034497,-0.004280130472525901,0.013583150009608306,-0.005373234759089141,3.4483029780676784,2.001994822903646,0.015221469469852464
9.584989,0.043325,2.015925,0.000582,-0.003299,-0.001926,0.391463,-0.543026,-0.317894,-0.671433,0.479091,-77.986712,-119.901303,26.2,2.964321593618192,1.7627759496884279,-9.130578492449873,-0.003915422523431837,0.012997948971560857,-0.005226174582703489,3.448852208951702,2.0163905031640077,0.014546137348904458
9.603469,0.031024,1.979464,0.010482,-0.007412,-0.001779,0.391463,-0.543013,-0.318003,-0.671393,0.515235,-77.993018,-119.927554,26.21,2.9642224495442213,1.7634951180350829,-9.130310973667708,-0.0035482507513734697,0.01234946040939062,-0.005010053790921622,3.449134639545913,1.979707103556483,0.013791297791928678
9.56846,0.006868,2.002755,0.006511,-0.001651,0.002842,0.39148,-0.542998,-0.318074,-0.671361,0.534302,-77.996354,-119.938577,26.22,2.96390821715351,1.7640865141116355,-9.130504953721214,-0.0031894293186761477,0.011648292623020532,-0.004737028838522327,3.4491670224824773,2.002766776099753,0.012972841732917956
9.53853,0.01539,2.017452,0.004943,-0.000764,0.002968,0.391492,-0.54298,-0.318138,-0.671338,0.55435,-77.998872,-119.951617,26.23,2.9633960461522277,1.7645671288146048,-9.131148820509608,-0.0028485617014674895,0.010907340673449577,-0.004416748243850071,3.448972785981889,2.017510699947834,0.012107520364769473
9.550941,-0.005723,2.014477,-0.001001,0.000173,0.00399,0.391488,-0.542973,-0.318178,-0.671327,0.569954,-78.000842,-119.963912,26.240000000000002,2.962707873395785,1.7649559227083933,-9.1322030665852,-0.0025334058660823307,0.01014147896637906,-0.0040554361678161914,3.448580483646106,2.014485129321634,0.011212239001155878
9.568467,0.00595,2.002728,-0.002076,0.002265,0.005015,0.391492,-0.542962,-0.318207,-0.67132,0.580391,-78.001635,-119.971237,26.25,2.961869371247203,1.7652726298103338,-9.133601959583,-0.002249334322811803,0.009367053297737368,-0.0036554168803857403,3.4480222780442986,2.002736838549688,0.010303555937046236
9.5808,-0.01547,2.000113,-0.00109,0.004678,0.006815,0.391513,-0.542946,-0.31823,-0.67131,0.584491,-78.00131,-119.971166,26.26,2.960908924735399,1.7655366736285858,-9.135257151434617,-0.0019989248814308194,0.008601173337037525,-0.003215159595626853,3.4473325059392264,2.0001728259500475,0.009397506833236136
9.550741,-0.007563,2.015416,-0.007034,0.005615,0.007837,0.391519,-0.542938,-0.318228,-0.671313,0.584389,-78.0002,-119.970621,26.27,2.959856599690448,1.765766281574873,-9.137063119831755,-0.0017817166294220915,0.007860835580171912,-0.0027298663784533317,3.4465463368244236,2.0154301903129763,0.008509960082765713
9.585755,0.015854,1.992144,-0.003899,0.003842,0.007586,0.391529,-0.542929,-0.318242,-0.671308,0.58746,-78.000098,-119.971391,26.28,2.9587430656499767,1.765977845844476,-9.138904150819917,-0.0015941611350045492,0.007161936723222499,-0.0021925641096967002,3.4456985185220885,1.992207084128555,0.007657808088933288
9.567271,0.027532,2.028629,-0.002419,0.00746,0.010287,0.391559,-0.54291,-0.318246,-0.671305,0.583348,-77.997945,-119.964043,26.29,2.957598462720608,1.766185538121626,-9.140662389109096,-0.0014297904520201366,0.00651826286051336,-0.0015956008329047757,3.444822204665617,2.028815819798584,0.006861340501199614
9.597866,-0.006904,1.99058,-0.002747,0.01007,0.009768,0.391587,-0.542886,-0.318242,-0.671309,0.579402,-77.994629,-119.95753,26.3,2.9564512401161767,1.766401148987693,-9.142226337183068,-0.0012796111271166568,0.0059405561148574435,-0.0009323941033732549,3.443947873346738,1.9905919726593895,0.006147924068693118
9.555291,0.021765,2.009414,-0.006448,0.012559,0.006155,0.3916,-0.542851,-0.318233,-0.671334,0.583975,-77.989531,-119.961422,26.310000000000002,2.9553270322950715,1.7666340962851241,-9.14349910325668,-0.0011327176143757338,0.005435763961281256,-0.00019924118093119205,3.443102365305329,2.0095318705163647,0.005556102598482141
9.566606,0.024923,2.031797,-0.008017,0.013446,0.006281,0.391611,-0.542816,-0.318219,-0.671364,0.587995,-77.98386,-119.965478,26.32,2.9542476640955075,1.766891534171365,-9.14440569588725,-0.0009771004144728574,0.005006566308818842,0.0006030162598295757,3.4423080853317303,2.0319498530076965,0.00513654164143364
9.583852,0.036248,2.021462,-0.00942,0.01815,0.00679,0.391626,-0.542769,-0.318187,-0.671407,0.588997,-77.975562,-119.967459,26.330000000000002,2.953230381406915,1.7671784977827742,-9.144898739496472,-0.0008006056667418121,0.004651252191016504,0.0014676736151998829,3.4415824163734063,2.0217869657676597,0.004942588615170073
9.613421,0.026613,2.008545,-0.006375,0.020881,0.009368,0.391662,-0.54271,-0.318155,-0.67145,0.585962,-77.96562,-119.963466,26.34,2.9522873877970532,1.7674980352595786,-9.144962127733828,-0.000591986226503538,0.004363984385248943,0.0023813615311728924,3.4409373904202356,2.0087213019216974,0.0050065647053859795
9.583871,0.009672,2.00123,-0.00406,0.020511,0.0077,0.391699,-0.542646,-0.318134,-0.671489,0.587524,-77.955975,-119.962881,26.35,2.951425734924404,1.7678513046100932,-9.144612319558183,-0.0003419720265634329,0.00413545047390893,0.003323881111090825,3.4403796453277753,2.001253372385416,0.005316679521070635
9.582651,0.033816,2.027193,8e-05,0.018564,0.00346,0.391728,-0.542576,-0.318142,-0.671525,0.602769,-77.947606,-119.974122,26.36,2.950647573242888,1.7682376418658365,-9.14389719224987,-4.4281774866379806e-05,0.00395385759821058,0.004268732726170644,3.4399106761070697,2.027475026012651,0.0058186793922670385
9.546165,0.033553,2.077289,-0.016936,0.030224,0.008188,0.391747,-0.542505,-0.318058,-0.671611,0.595364,-77.932399,-119.971911,26.37,2.9499507277699117,1.768654633153362,-9.142892574512025,0.0003035003770109058,0.003806190487912862,0.005184325218545978,3.439527366898697,2.07755996142831,0.006438666514176357
9.527666,0.057494,2.028849,-0.015302,0.027416,0.01103,0.391775,-0.542445,-0.317978,-0.671681,0.581941,-77.918824,-119.962604,26.38,2.9493295290319597,1.7690982404028603,-9.141696773090276,0.0006992511497227889,0.0036796228384391046,0.0060357839266957595,3.4392227690302906,2.0296634757606986,0.007103468449518881
9.540039,0.047868,1.941458,-0.009124,0.028372,0.013362,0.39183,-0.542374,-0.317909,-0.671739,0.565256,-77.904707,-119.946325,26.39,2.9487758071391523,1.769563034118781,-9.140423561349067,0.0011358915998367866,0.0035629540586070356,0.006787215718904895,3.438987073614675,1.9420480197945673,0.0077492701956554475
9.499233,-0.010423,1.976016,0.004592,0.01467,0.008504,0.391881,-0.542316,-0.317926,-0.671748,0.570254,-77.898572,-119.944602,26.400000000000002,2.948279949155153,1.7700425772880968,-9.139194202464381,0.0016012644334104005,0.00344793854086027,0.007404242997681149,3.4388087158204943,1.9760434891937475,0.008323169008014022
9.540764,-0.053199,2.046662,0.008805,0.0108,0.007227,0.391935,-0.542259,-0.317969,-0.671742,0.580723,-77.894488,-119.945587,26.41,2.9478319240843858,1.770529985640426,-9.138129122182724,0.002078322338929335,0.0033303831767073047,0.007856591260463416,3.4386755419351416,2.0473532855481977,0.00878276164325196
9.498162,-0.024481,2.065438,0.003909,0.012232,0.013013,0.391997,-0.542215,-0.317978,-0.671737,0.573889,-77.889593,-119.931814,26.42,2.94742219075532,1.7710186627205138,-9.137339824632654,0.0025456246339338393,0.003210909736149895,0.0081205088744843,3.438575966044846,2.065583077778524,0.009095757829404388
9.51636,-0.038175,2.03066,-0.007962,0.011533,0.009252,0.392014,-0.542192,-0.317957,-0.671756,0.569328,-77.885101,-119.927252,26.43,2.9470424184870114,1.771503171756659,-9.136921568804475,0.0029781215301473755,0.003095309199782075,0.008180812457025071,3.4385000369209937,2.031018800066853,0.009239904726110517
9.544422,0.001134,2.06516,-0.012533,0.010355,0.015555,0.392038,-0.542193,-0.317906,-0.671765,0.544611,-77.881536,-119.904873,26.44,2.946685971709635,1.771980160963075,-9.136947210574714,0.0033481915358187565,0.0029944509255032496,0.008032382807730727,3.438440330544807,2.0651603113453447,0.009203059082484682
9.585758,-0.005451,2.0724,-0.0127,0.006539,0.01517,0.392055,-0.542205,-0.317864,-0.671766,0.521685,-77.879936,-119.884303,26.45,2.9463481444629447,1.7724492150268794,-9.137462486095538,0.003626889061071791,0.002923746049095139,0.00768097998094175,3.438392590765289,2.072407168825904,0.008983321695706415
9.572399,0.038444,2.100106,-0.00989,0.007373,0.014405,0.392077,-0.542208,-0.317832,-0.671766,0.502822,-77.877898,-119.866241,26.46,2.9460261804724515,1.772913480768204,-9.138482886656226,0.0037853550885818556,0.002902198336437966,0.007143298381472306,3.438356070321794,2.1004578435122183,0.008589434212881586
9.537626,0.025263,2.037481,-0.009726,0.011191,0.014793,0.392108,-0.542198,-0.317791,-0.671775,0.482514,-77.873627,-119.846606,26.47,2.945719168936989,1.7733799243954749,-9.139992169558218,0.003796340919262191,0.002951105195760279,0.006446241808032427,3.4383335758026337,2.0376376136423278,0.008042092992457435
9.549733,0.002895,2.03578,-0.007242,0.014636,0.013511,0.392149,-0.542169,-0.317757,-0.67179,0.465925,-77.867515,-119.828967,26.48,2.9454279461542208,1.773859125639327,-9.141942475936984,0.003635790469049898,0.0030924962392395263,0.005625461900934432,3.4383312789200793,2.0357820584298802,0.007377555619811316
9.590949,-0.003492,2.043588,-0.010055,0.013803,0.014279,0.392181,-0.54215,-0.317711,-0.671808,0.446771,-77.861743,-119.810705,26.490000000000002,2.945155140760963,1.7743645921467237,-9.144255987810205,0.00328441883721389,0.0033474162603453223,0.0047232668441292815,3.4383584032230754,2.0435909834915598,0.006655963671709806
9.572173,0.007438,2.080955,-0.012702,0.016788,0.015435,0.392212,-0.542129,-0.317647,-0.671838,0.423795,-77.854324,-119.790455,26.5,2.944905467403802,1.7749116677371488,-9.146828043959623,0.002729214326555491,0.0037341729199214103,0.0037860632159460238,3.4384269136066092,2.0809682928552755,0.005977201093429071
9.577908,0.013883,2.049716,-0.011722,0.0192,0.017244,0.392258,-0.5421,-0.317578,-0.671867,0.395738,-77.845468,-119.764062,26.51,2.9446863047295686,1.7755161869020475,-9.149531628903278,0.0019647797060049783,0.0042666756628153375,0.0028615347091664077,3.438551317519206,2.0497630151666315,0.005500296482604714
9.559847,-0.000131,2.063515,-0.011559,0.023019,0.017635,0.392317,-0.542058,-0.317502,-0.671903,0.365381,-77.834476,-119.734633,26.52,2.944508505167855,1.7761930737537603,-9.15222313142156,0.000994419055590826,0.004952990421305237,0.001995781198552768,3.4387486346426464,2.063515004158196,0.005431770058108158
9.564714,0.030689,2.05661,-0.016045,0.017338,0.021103,0.392361,-0.542049,-0.317411,-0.671927,0.324712,-77.826695,-119.697869,26.53,2.944387299308033,1.776955085774372,-9.154749226967285,-0.00016912778747812837,0.005794224039779992,0.0012306382692419122,3.4390385204568235,2.0568389598655994,0.005925884489372397
9.540488,0.045595,2.040109,-0.01173,0.019204,0.017252,0.392408,-0.542019,-0.317342,-0.671956,0.297313,-77.817753,-119.671946,26.54,2.944343098534029,1.7778118650554462,-9.156954670787128,-0.001503397250320408,0.006783833353275338,0.0006013727037983026,3.439443459255711,2.0406184444687354,0.006974399428349051
9.534815,0.010888,2.050723,-0.01353,0.018201,0.014027,0.392437,-0.541991,-0.317277,-0.671992,0.276935,-77.809449,-119.654465,26.55,2.9444019787442035,1.7787693965453932,-9.158690702857584,-0.00297644005959391,0.007907427483080945,0.00013490821958200518,3.4399888922087007,2.0507519038813546,0.00845013639276018
9.498284,0.047235,2.037014,-0.008825,0.015531,0.013653,0.392473,-0.541963,-0.317235,-0.672015,0.260735,-77.8027,-119.638507,26.560000000000002,2.944595646521871,1.779829900936626,-9.159823673459528,-0.0045476386541232205,0.0091430997010886,-0.00015131607337941715,3.4407031254939207,2.037561577332327,0.010212746252922622
9.511182,0.000385,2.011304,-0.005426,0.013062,0.010954,0.392505,-0.541932,-0.317215,-0.67203,0.253244,-77.797331,-119.629459,26.57,2.9449607390855506,1.780992122952305,-9.160243413394959,-0.006169120162537454,0.010462288888659941,-0.0002498083592270196,3.4416168724559495,2.011304036847985,0.012148248292899809
9.503911,0.015509,2.069662,-0.00569,0.013751,0.013404,0.392544,-0.541903,-0.317187,-0.672043,0.239774,-77.791594,-119.614567,26.580000000000002,2.9455373791054003,1.7822519227528788,-9.159870810188968,-0.007787735510699542,0.011831131992369423,-0.00016281724711246563,3.442762316492883,2.069720107484343,0.01416513388787537
9.533648,0.005241,2.056164,-0.009749,0.011199,0.014809,0.392575,-0.541893,-0.317146,-0.672053,0.21964,-77.7873,-119.595117,26.59,2.9463669845098366,1.7836030431588044,-9.158664024592966,-0.00934752541514583,0.013212230096402868,9.848508715961892e-05,3.4441716308823715,2.0561706794371424,0.016184837188538036
9.52195,0.000168,2.035921,-0.003271,0.008871,0.008896,0.392601,-0.541869,-0.317149,-0.672056,0.21851,-77.784409,-119.591121,26.6,2.9474894146211903,1.7850379092284294,-9.1566228011687,-0.010792545390739297,0.014566714630392474,0.0005153281649952857,3.4458749522706955,2.0359210069315066,0.018136531483503002
9.550078,0.039449,2.070379,-0.013057,0.009164,0.01467,0.392619,-0.541872,-0.317101,-0.672065,0.196887,-77.781279,-119.572086,26.61,2.948939613222224,1.7865483189702556,-9.153790400362777,-0.012069880069760987,0.015856470463371346,0.0010630437738719629,3.447897872392204,2.070754796503439,0.019955944540896813
9.521585,-0.002479,2.037626,-0.009716,0.008618,0.009008,0.392626,-0.541864,-0.317081,-0.672078,0.191178,-77.778703,-119.567546,26.62,2.9507439830225946,1.7881259042392146,-9.150252810846643,-0.013132647200012386,0.01704635318571142,0.0017129895025167813,3.4502585849114777,2.037627507989868,0.021586544708399713
9.532934,0.000379,2.059479,-0.011189,0.005003,0.006291,0.392614,-0.541864,-0.31707,-0.672089,0.192835,-77.77794,-119.571236,26.63,2.952916788854317,1.78976227828262,-9.14613508716731,-0.013942777690595865,0.01810623209912744,0.002434537232630986,3.45296489623933,2.05947903487314,0.022981811549438767
9.562799,-0.009206,2.045404,-0.011513,0.007616,0.005779,0.392603,-0.541859,-0.317053,-0.672108,0.194184,-77.776021,-119.575128,26.64,2.9554569296709357,1.7914488375826043,-9.141594886893499,-0.01447336251909874,0.019012700040927658,0.0031969768383799876,3.4560113716271275,2.045424717180273,0.024107709272361007
9.502652,0.007557,2.075481,-0.011514,0.007616,0.00578,0.392593,-0.54185,-0.317038,-0.672128,0.196981,-77.77376,-119.580176,26.650000000000002,2.9583454315627473,1.7931762436550525,-9.136813531145108,-0.014710380861015795,0.019750315746246635,0.003971206483051116,3.4593769284738287,2.0754947577890914,0.02494475411952591
9.521045,-0.00578,2.040141,-0.011681,0.003799,0.005387,0.392575,-0.541856,-0.31703,-0.672137,0.199431,-77.773933,-119.585011,26.66,2.96154398819831,1.7949336658660036,-9.13198515261494,-0.014653665075745927,0.02031228154856827,0.004731112240335076,3.463023196412742,2.040149187750984,0.02548925469469618
9.537783,0.030075,2.053007,-0.013516,0.005379,0.007964,0.392563,-0.541862,-0.317007,-0.672151,0.195327,-77.772958,-119.584171,26.67,2.9649948104548822,1.7967079097276295,-9.127304693934583,-0.014317013810408084,0.020700504920276898,0.005454577251606616,3.4668939324562857,2.053227276185956,0.025753450281381103
9.520862,-0.007733,2.040992,-0.016823,0.003345,0.007822,0.392537,-0.541882,-0.316976,-0.672164,0.190108,-77.77321,-119.58432,26.68,2.968621948642355,1.798482579957597,-9.122955649101263,-0.013727429373285771,0.020925042109627354,0.006124099520267156,3.470915709776322,2.041006649512196,0.025764399845957277
9.526084,0.024048,2.032836,-0.015676,0.009572,0.010031,0.392533,-0.541881,-0.316932,-0.672188,0.179267,-77.769836,-119.577853,26.69,2.9723341272930384,1.800237431383531,-9.119098483888033,-0.012923523405131667,0.02100297149826421,0.006727033255688712,3.474999996205071,2.032978236282917,0.025561597082010088
9.561245,0.009679,2.072879,-0.018621,0.002346,0.004593,0.392494,-0.541903,-0.316907,-0.672205,0.180039,-77.770759,-119.584762,26.7,2.9760289944722587,1.8019480444934504,-9.115860622537573,-0.011953199051166707,0.020956789356684068,0.007255498007686295,3.4790466123628367,2.0729015972018545,0.025193416581257476
9.519677,0.013739,2.066765,-0.020781,0.006539,0.00666,0.39246,-0.541917,-0.31686,-0.672236,0.175209,-77.769118,-119.587438,26.71,2.97959854750672,1.8035859289375529,-9.113328755633743,-0.010870772183561016,0.020812458082553966,0.007706020735882748,3.4829484215769964,2.066810665093927,0.02471264564725527
9.573348,-0.013167,2.070913,-0.021273,0.005335,0.005755,0.392423,-0.541936,-0.316817,-0.672262,0.170937,-77.768307,-119.590568,26.72,2.982935369965423,1.8051191119126913,-9.111544026550197,-0.00973373408807811,0.020597263996988985,0.00807898784854696,3.486596969766253,2.0709548578996113,0.024171530942744233
9.531734,-0.009237,2.065007,-0.018233,0.008057,0.008351,0.392404,-0.541943,-0.316772,-0.672289,0.163088,-77.765798,-119.588661,26.73,2.985939217054663,1.8065132153493337,-9.110500415738485,-0.008599380701179328,0.02033765611893257,0.008377987507993952,3.4898886809147367,2.065027658947453,0.02361694898880619
9.573029,-0.015353,2.072372,-0.021109,0.009155,0.006155,0.392372,-0.541948,-0.316721,-0.672328,0.159554,-77.762666,-119.592719,26.740000000000002,2.98852343317009,1.8077329738348547,-9.110146388628841,-0.007521538135549544,0.020057237512212268,0.008609118131812138,3.492731139852672,2.0724288699477724,0.02308642951071728
9.555154,-0.028392,2.084942,-0.016724,0.009092,0.005266,0.392349,-0.541943,-0.316687,-0.672361,0.160714,-77.759559,-119.599146,26.75,2.990620685967322,1.8087441010055099,-9.110389626817472,-0.006547601558682866,0.019775066413913536,0.008780328379082884,3.4950489710815047,2.0851353071270937,0.022605718398017918
9.518871,0.0084,2.070504,-0.024951,0.008497,0.010917,0.392323,-0.541967,-0.316611,-0.672392,0.140806,-77.756997,-119.588628,26.76,2.9921875577584793,1.8095153791260195,-9.111104442045264,-0.005716076382600247,0.01950439660662365,0.008900838522023224,3.4967888538054788,2.070521039259442,0.022188283903793127
9.536424,0.018963,2.059441,-0.025121,0.00468,0.010521,0.392288,-0.542002,-0.316543,-0.672417,0.123309,-77.756426,-119.580886,26.77,2.9932076399735297,1.810020824785177,-9.112141292181954,-0.005054770024510478,0.01925194819036409,0.00898067456921166,3.497923292777004,2.059528302269721,0.021836683009176048
9.518655,0.005481,2.071505,-0.023287,0.003102,0.007944,0.392252,-0.542034,-0.316494,-0.672435,0.112515,-77.756777,-119.57815,26.78,2.9936929144202393,1.810241772085881,-9.113337687353987,-0.00457973272228615,0.01901775491073345,0.00903032663873589,3.498452877952564,2.0715122510827686,0.021545202548469294
9.518581,0.004405,2.07185,-0.021775,0.004138,0.004858,0.392205,-0.542055,-0.316454,-0.672464,0.11189,-77.75651,-119.585712,26.79,2.993683355446444,1.8101687134256992,-9.114529697179863,-0.004294990858580101,0.018795586746042592,0.009060524094760936,3.498406895108448,2.0718546827721775,0.021302913520808417
9.525443,-0.050292,2.077816,-0.017065,0.001461,0.004476,0.392167,-0.542076,-0.316437,-0.672478,0.11471,-77.75784,-119.59376,26.8,2.9932448281890656,1.8098027478655416,-9.115563247455604,-0.0041930597811824215,0.018573900594869866,0.009082104335015677,3.497842275984189,2.0784245512214294,0.021096354016483212
9.519328,-0.02181,2.048033,-0.017066,0.001461,0.004477,0.392128,-0.542096,-0.316419,-0.672493,0.117806,-77.759105,-119.602368,26.810000000000002,2.992465472932854,1.809156508481823,-9.116304424772816,-0.004256168932966133,0.018337231074357547,0.009105941889406539,3.4968409856436695,2.048149126696833,0.020911413035794087
9.50784,-0.026444,2.026874,-0.020642,0.000115,0.006786,0.392082,-0.542135,-0.316383,-0.672505,0.112489,-77.76138,-119.604831,26.82,2.9914508470884393,1.8082544714851498,-9.116648087578932,-0.004458083940643068,0.018067900233661328,0.009142900421320519,3.495506029774828,2.0270464960163097,0.02073441967814729
9.513105,-0.032329,2.080908,-0.022649,-0.002123,0.008967,0.392037,-0.542185,-0.316341,-0.67251,0.100543,-77.764704,-119.60132,26.830000000000002,2.990318147823487,1.8071325877047213,-9.116524208058696,-0.0047663717715712975,0.0177479012648216,0.009203771563204257,3.493956326966159,2.0811591166234744,0.020552754320487927
9.525598,-0.01673,2.014875,-0.020322,-0.002497,0.007296,0.391991,-0.542231,-0.316312,-0.672514,0.094319,-77.768356,-119.602458,26.84,2.9891898684592078,1.8058372164807013,-9.115901534578711,-0.005144929203195599,0.01736079852690201,0.009299169709209106,3.4923207358611754,2.0149444554441196,0.02035539680964854
9.566303,0.001609,2.045358,-0.01951,-0.003908,0.008713,0.391951,-0.542281,-0.316284,-0.67251,0.084844,-77.772703,-119.599636,26.85,2.9881872566077834,1.8044233789613917,-9.114788359718286,-0.005556583563781021,0.016893485648144774,0.009439359644954681,3.490731558154479,2.0453586328673508,0.020133727641749647
9.572423,-0.02893,2.075023,-0.01571,-0.000674,0.009767,0.391931,-0.542314,-0.316262,-0.672505,0.07454,-77.775205,-119.593472,26.86,2.987423942144491,1.8029523810711672,-9.113230391464576,-0.005965578426778414,0.01633765588833539,0.009634003732099442,3.4893178557575295,2.075224661435238,0.01988268477348595
9.578647,-0.02169,2.042107,-0.018587,0.000429,0.007574,0.391897,-0.542346,-0.316232,-0.672514,0.068586,-77.777066,-119.593711,26.87,2.987000085343947,1.8014888883028701,-9.111305940684284,-0.006339774700582349,0.015690863982119628,0.009891827162429175,3.488198922728384,2.042222185647047,0.019602147850959973
9.560109,-0.010374,2.078108,-0.02016,0.001323,0.007704,0.391862,-0.542381,-0.316194,-0.672524,0.059515,-77.778692,-119.591612,26.88,2.9869973575879922,1.8000975687956187,-9.109118842242422,-0.006652427299968754,0.014957094473651983,0.01022021291140422,3.4874782395624413,2.078133893554503,0.019298243858692266
9.524837,0.00189,2.038811,-0.02249,0.001699,0.00938,0.391824,-0.542419,-0.316144,-0.672539,0.04654,-77.779826,-119.586955,26.89,2.9874750105951464,1.7988394600894997,-9.106789706032895,-0.006883436584162996,0.014146794785601303,0.01062475088428539,3.4872382112648332,2.038811876025103,0.018984173231068897
9.54251,0.012659,2.027287,-0.018858,0.001115,0.010031,0.391797,-0.542451,-0.316106,-0.672546,0.035499,-77.781159,-119.582144,26.900000000000002,2.98846722058104,1.7977682569472402,-9.104446232167982,-0.007020018892369613,0.013276377704998654,0.011108776340785158,3.487535954535019,2.0273265229483877,0.01868014405738349
9.524795,-0.000774,2.039009,-0.017288,0.000221,0.009902,0.391773,-0.542485,-0.316075,-0.672548,0.024121,-77.783139,-119.576072,26.91,2.9899818174127963,1.7969267568356981,-9.102213403983361,-0.007056788419251944,0.012367243078071096,0.011672939440940977,3.488400355161544,2.0390091469037115,0.018412074281244393
9.524785,-0.001988,2.039055,-0.016531,0.000741,0.008359,0.391745,-0.542513,-0.31605,-0.672553,0.018295,-77.784787,-119.575294,26.92,2.992000429305304,1.7963437268806144,-9.100204376820171,-0.0069952896296116875,0.011444408015036791,0.012314850064621128,3.4898305623721133,2.039055969111441,0.018208901227995337
9.537121,-0.023828,2.035769,-0.007595,-0.005825,0.006669,0.391728,-0.542543,-0.316072,-0.672529,0.021032,-77.790231,-119.577981,26.93,2.994479991698964,1.7960314612309753,-9.098512800946745,-0.0068430613729966415,0.010534865275798208,0.013028840024278277,3.4917960178705885,2.0359084446371845,0.018098661489514993
9.566358,-0.009014,2.04508,-0.012898,0.000155,0.00901,0.391709,-0.542567,-0.316058,-0.672527,0.015543,-77.792294,-119.575688,26.94,2.997355486298531,1.795984273041062,-9.097207158327898,-0.006612346841466819,0.009665808237843776,0.013805878658170963,3.494238031424696,2.045099865188984,0.018103957168717707
9.607816,-0.015155,2.051642,-0.014204,0.000367,0.006687,0.391683,-0.542589,-0.316046,-0.67253,0.014441,-77.79419,-119.578322,26.95,3.000543699227986,1.7961781083464177,-9.096327474990153,-0.006318584301830905,0.008862866591993236,0.014633667673143549,3.4970728170685383,2.0516979724581788,0.018237849143328835
9.596319,-0.019687,2.030493,-0.00932,0.001501,0.006701,0.391675,-0.542597,-0.316049,-0.672526,0.015852,-77.795436,-119.580251,26.96,3.0039477267948937,1.7965713843858417,-9.095884524280372,-0.005978820406230031,0.008148489545451889,0.015496927264733142,3.500195806595721,2.030588437132941,0.01850132238437893
9.590004,-0.028959,2.063759,-0.004266,0.006452,0.00712,0.391688,-0.54258,-0.316057,-0.672529,0.019293,-77.793846,-119.581707,26.97,3.0074619244253,1.7971070526107153,-9.095861396729948,-0.005610181052284728,0.007540594069251971,0.01637786891599953,3.503486975202149,2.063962168684785,0.0188830421433178
9.554414,-0.054058,2.087826,-0.004855,0.00975,0.009071,0.391709,-0.542558,-0.31605,-0.672538,0.016769,-77.790549,-119.577556,26.98,3.01097699465841,1.797715780084022,-9.096217112067654,-0.005228516369117807,0.00705156725148612,0.017256832732305192,3.506816859821068,2.0885257177348815,0.019361308325501255
9.530464,-0.037964,2.070531,-0.00431,0.00902,0.012939,0.391745,-0.542542,-0.316037,-0.672536,0.004776,-77.787488,-119.563246,26.990000000000002,3.014384941728662,1.7983200456555921,-9.09689181029816,-0.004847310011570926,0.006687677845353133,0.018113051115119738,3.5100529288783155,2.070879013186671,0.01990738732256052
9.548784,-0.0518,2.035472,-0.006641,0.009396,0.014616,0.391784,-0.542534,-0.316011,-0.672533,-0.015362,-77.784504,-119.541727,27.0,3.0175836748464384,1.7988388703669647,-9.097812987487389,-0.004476912597947599,0.006448916787354158,0.01892548812791948,3.5130659709494263,2.0361310131678656,0.020489152618395456
9.489466,-0.060509,2.041181,-0.011153,0.003717,0.018065,0.39181,-0.542556,-0.315971,-0.672518,-0.044834,-77.784478,-119.513544,27.01,3.0204811082029495,1.7991928525278567,-9.098902227213168,-0.004124128372021313,0.006329253647728798,0.019673696339149588,3.515736202504142,2.042077670864162,0.021074207321065894
9.488853,9.4e-05,2.002957,-0.006171,0.00035,0.015219,0.391837,-0.542579,-0.315962,-0.672488,-0.065763,-77.786617,-119.491052,27.02,3.0229986706561873,1.7993091597854374,-9.100081900464051,-0.0037921554272453326,0.006317268609010586,0.02033863087887626,3.5179588421806263,2.002957002205739,0.021632111119582288
9.471137,-0.013725,2.014563,-0.009754,-0.000994,0.01753,0.391857,-0.542614,-0.315938,-0.672459,-0.093044,-77.789285,-119.464293,27.03,3.0250741901929463,1.7991261408527122,-9.101281346649712,-0.0034808542676674488,0.00639709927203864,0.020903364394214294,3.5196489493799072,2.014609752928343,0.022135714773333204
9.511866,0.003888,2.04512,-0.007595,-0.005187,0.015449,0.391867,-0.542655,-0.315935,-0.672421,-0.112369,-77.794375,-119.444588,27.04,3.026664147520616,1.7985972514841515,-9.102442097277882,-0.0031872973329243586,0.006549628444659257,0.021353656844251206,3.5207453663866466,2.0451236957563226,0.022561807500144856
9.553405,-0.002783,2.051282,-0.005585,-0.002948,0.01327,0.391882,-0.542682,-0.31594,-0.672389,-0.126013,-77.798164,-119.429338,27.05,3.02774529363335,1.7976940353020523,-9.103521762994147,-0.0029065333269556928,0.006753831815960243,0.02167835017334734,3.521213627100673,2.0512838878646225,0.022891331250437352
