Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Time,Acc_X_global,Acc_Y_global,Acc_Z_global,Gyr_X_global,Gyr_Y_global,Gyr_Z_global,Acc_Global_Mag,Acc_Local_Mag,Gyr_Global_Mag
9.596222,-0.067589,1.993629,-0.016738,0.005133,0.010706,0.388435,-0.549564,-0.312524,-0.670392,-2.258731,-78.417951,-117.979881,29.61,2.9699319141091385,1.5704015478693605,-9.163984581733272,0.01243267259068974,0.0021154270347983374,0.008366470205820624,3.3595619648987656,1.9947743888876257,0.015134206387905769
9.576309,-0.045911,1.978116,-0.012772,0.011125,0.014449,0.388461,-0.549557,-0.312475,-0.670407,-2.280227,-78.413164,-117.960308,29.62,2.9674562645068074,1.57061031816062,-9.167991528223501,0.012276228987478623,0.0015619862281891213,0.006977494582115796,3.3574712885255322,1.9786487129798962,0.014206724808115282
9.577088,-0.032815,1.998757,-0.010402,0.01179,0.011963,0.388482,-0.54954,-0.312438,-0.670426,-2.292876,-78.4082,-117.948859,29.63,2.964647806867142,1.5712911431019594,-9.172384016564806,0.011867571733623216,0.0011291771725988984,0.005473249537538384,3.3553081043553683,1.9990263553225103,0.013117574487685418
9.5801,-0.029565,1.965913,-0.010203,0.013809,0.011291,0.388507,-0.549516,-0.312399,-0.670448,-2.305558,-78.402198,-117.937102,29.64,2.9616129401268845,1.5724050768720184,-9.177020784082298,0.011191357808788707,0.0008392880675108321,0.0039052855665238436,3.353149106869527,1.966135298699965,0.011882851064483703
9.571233,-0.069177,1.996348,-0.00889,0.015641,0.011833,0.388538,-0.549483,-0.31236,-0.670475,-2.316521,-78.395031,-117.926489,29.650000000000002,2.9584732431861314,1.5738913524016662,-9.181743497607721,0.010241478433695892,0.0007128615572460115,0.0023295077099888184,3.351074144183177,1.99754619331644,0.010527234122909712
9.566632,-0.08964,2.012302,-0.012401,0.014668,0.010985,0.388556,-0.549458,-0.312314,-0.670507,-2.327147,-78.388299,-117.918144,29.66,2.9553594206007063,1.5756709899274386,-9.186383695147326,0.009021858408447362,0.0007674198766171341,0.000803316211618762,3.349162339068122,2.0142975621302828,0.009090004364407584
9.546625,-0.06768,1.997338,-0.009116,0.013126,0.010386,0.388577,-0.549432,-0.312283,-0.670531,-2.334473,-78.382605,-117.911376,29.67,2.9524044424951805,1.57765164118606,-9.190770353880842,0.007546845780569453,0.0010162072337271933,-0.0006173747023673891,3.347488116932209,1.9984843428568562,0.007639941747206037
9.566043,-0.092079,2.014989,-0.015713,0.015715,0.009464,0.38858,-0.549407,-0.312227,-0.670576,-2.341802,-78.375298,-117.908668,29.68,2.9497363142734305,1.5797333820393769,-9.194737721732034,0.00584115809173185,0.0014670341423969771,-0.0018810268814853193,3.34611743399316,2.017091770932101,0.006309483271745262
9.548322,-0.080311,1.946484,-0.013657,0.013805,0.014689,0.388604,-0.549394,-0.312168,-0.6706,-2.363603,-78.369115,-117.889777,29.69,2.9474709353299473,1.581815095741817,-9.198133059966386,0.003939366894845773,0.0021213097456677307,-0.00294307476884105,3.3451044694794643,1.9481400922359255,0.005355395005437089
9.548078,-0.082001,1.947607,-0.015169,0.009948,0.01482,0.388619,-0.549397,-0.31211,-0.670616,-2.387117,-78.365015,-117.870021,29.7,2.945705504688258,1.5838010328334968,-9.200823951918757,0.0018849188160646186,0.002973343692975948,-0.0037680563568536583,3.3444889941447196,1.949332498690257,0.005156737376300984
9.57288,-0.073051,1.969926,-0.012797,0.010615,0.012335,0.388633,-0.549389,-0.312066,-0.670635,-2.402215,-78.360711,-117.857471,29.71,2.9445129094998,1.5856070995205986,-9.202704835464909,-0.00027128998580235893,0.004009987789419898,-0.004331151195820362,3.3442945666105883,1.9712800141220426,0.005908677602370049
9.52466,-0.066313,1.967286,-0.009513,0.009074,0.011736,0.388646,-0.549382,-0.312035,-0.670647,-2.414085,-78.357356,-117.847128,29.72,2.943937486965599,1.5871664204341713,-9.203702420489273,-0.0024727479564001526,0.005210669364838385,-0.004619050282748619,3.3445276457693014,1.9684033173526712,0.007389261343335102
9.548496,-0.071568,1.969869,-0.007342,0.007722,0.009922,0.388663,-0.54937,-0.312021,-0.670654,-2.41968,-78.354765,-117.841089,29.73,2.943992475214801,1.588433746786058,-9.203779668976765,-0.004659509274446668,0.006547844168297374,-0.004630136061458947,3.345177642824095,1.9711686522936085,0.009274882742039546
9.572361,-0.07666,1.972311,-0.009768,0.006077,0.008165,0.388668,-0.549363,-0.31201,-0.670662,-2.42281,-78.353043,-117.83844,29.740000000000002,2.9446593606142573,1.589388338487381,-9.202938055954961,-0.00677063543119317,0.007987868408471863,-0.004374000393079665,3.346217871055745,1.9738002523864973,0.01134810227711454
9.572235,-0.077924,1.972875,-0.005288,0.00581,0.015147,0.388705,-0.549361,-0.311993,-0.67065,-2.441957,-78.351419,-117.817362,29.75,2.945889192467033,1.5900350402761143,-9.20121790084805,-0.008746786636676357,0.009492259457049713,-0.0038703710605574285,3.3476072893336717,1.974413309163256,0.01347549769818875
9.600418,-0.064152,1.960865,-0.009539,0.008583,0.009616,0.388717,-0.549346,-0.311974,-0.670665,-2.446156,-78.347959,-117.813636,29.76,2.947605784281699,1.5904033975714165,-9.198696660393388,-0.010532832247095903,0.011019284926824626,-0.0031475515072716793,3.3492928845560272,1.9619141233318549,0.015565098005953447
9.570856,-0.095004,1.955016,-0.002287,0.013025,0.01277,0.388765,-0.54931,-0.311959,-0.670673,-2.456114,-78.342262,-117.800185,29.77,2.9497105722248227,1.5905448124390826,-9.195485199894335,-0.012080336409553328,0.01252579274532808,-0.0022405032133615346,3.3512125059852247,1.9573229984527338,0.017545650923119858
9.591282,-0.104743,1.992026,-0.000143,0.011188,0.008834,0.388803,-0.549271,-0.311966,-0.67068,-2.45467,-78.337686,-117.797154,29.78,2.9520887746585966,1.5905279104299619,-9.1917221997815,-0.013349772057211695,0.013969173183792507,-0.001188714729200729,3.353297953854085,1.994777852475057,0.019358906377316788
9.543041,-0.097401,1.989498,-0.006966,0.011271,0.006459,0.388814,-0.54924,-0.311957,-0.670702,-2.450007,-78.333148,-117.801368,29.79,2.9546164062010014,1.5904324553703884,-9.187566997490629,-0.014312324973868832,0.015309330323388564,-3.400545778101557e-05,3.3554781332751378,1.9918808314768732,0.020957561820961257
9.548154,-0.064671,1.995651,-0.00931,0.011085,0.011068,0.388829,-0.549224,-0.311924,-0.670723,-2.458709,-78.328559,-117.794071,29.8,2.957167653451333,1.5903422899470654,-9.183191295727662,-0.014951170361025161,0.01651053725849839,0.0011815940493115754,3.357682106723765,1.9966985881804995,0.022305414146032557
9.556619,-0.027375,1.967743,-0.011562,0.010976,0.006516,0.388827,-0.549203,-0.3119,-0.670752,-2.456872,-78.324188,-117.798089,29.810000000000002,2.9596221189574,1.5903378773528205,-9.178770269521769,-0.015262136292370668,0.017543057154647542,0.002417759255565171,3.3598419086565614,1.9679334096137502,0.023378135476466024
9.571707,-0.070652,1.999545,-0.011562,0.010974,0.006517,0.388825,-0.549181,-0.311876,-0.670782,-2.45415,-78.319583,-117.802996,29.82,2.9618714808896334,1.590489063214745,-9.174473658653094,-0.015253709223639014,0.01838443005985745,0.003637483831727352,3.361895020596727,2.0007928208910086,0.024163902878699007
9.544142,-0.072185,2.032755,-0.011736,0.009438,0.009311,0.38883,-0.549171,-0.311846,-0.670802,-2.460336,-78.316023,-117.798923,29.830000000000002,2.9638251880472266,1.5908486658745988,-9.170457427813808,-0.01494638251650482,0.019020350692156646,0.004808314258862464,3.3637864413511998,2.034036274074285,0.024663494821178217
9.543978,-0.073237,2.033487,-0.009767,0.006068,0.008167,0.388828,-0.549164,-0.311833,-0.670814,-2.461225,-78.31419,-117.799338,29.84,2.9654148987405113,1.5914474413692568,-9.166856514141433,-0.014371395038015138,0.019445092264485223,0.0059031685343240055,3.365470320818912,2.034805405275404,0.02488967672063384
9.523192,-0.065607,1.998261,-0.011937,0.007415,0.009983,0.388832,-0.549162,-0.311805,-0.670827,-2.469621,-78.311772,-117.793126,29.85,2.9665974643874935,1.5922908646694114,-9.163779072212193,-0.013568948551029506,0.019661462807982314,0.0069007371204435185,3.3669111531817952,1.9993377159874717,0.024865833131741726
9.523038,-0.0666,1.998961,-0.008479,0.007412,0.00659,0.388832,-0.549143,-0.311799,-0.670845,-2.463967,-78.308999,-117.799127,29.86,2.9673563480951857,1.5933580296412568,-9.161302488634982,-0.01258602570767495,0.01968031088335253,0.007785499465035419,3.368084545732643,2.0000701586496907,0.024623904676141953
9.570918,-0.075653,2.003137,-0.01108,0.004234,0.007623,0.388825,-0.549146,-0.311786,-0.670852,-2.465721,-78.308459,-117.799196,29.87,2.967701456203711,1.5946028065211524,-9.159471290366056,-0.0114739520395034,0.019519625017939277,0.008547419301181528,3.3689775962031514,2.0045650942730693,0.024201770864050336
9.516454,-0.116592,1.975256,-0.009793,0.00558,0.006046,0.388814,-0.54914,-0.311778,-0.670868,-2.461359,-78.307081,-117.805288,29.88,2.9676674489978607,1.5959572177131023,-9.158296927264782,-0.010285853974889897,0.01920329416783705,0.009181402802140122,3.369588925761126,1.9786940036296667,0.023640293067227175
9.54573,-0.087763,1.982577,-0.013507,0.002592,0.005863,0.388792,-0.549151,-0.311765,-0.670878,-2.45983,-78.307525,-117.81013,29.89,2.9673106830726996,1.5973368107730817,-9.157759281597377,-0.009074160934588031,0.018759613889117822,0.009686613183725561,3.3699284231164452,1.9845185575091002,0.022980295579185045
9.570652,-0.078117,2.004315,-0.013304,0.004611,0.005194,0.388775,-0.549151,-0.311752,-0.670893,-2.456791,-78.306699,-117.815885,29.900000000000002,2.9667050154079004,1.598647632556624,-9.15780965515012,-0.007888284899974153,0.018219633955508085,0.010065733075065282,3.3700167509265126,2.0058367044487944,0.022259808680092617
9.56856,-0.108236,1.965542,-0.014537,0.00423,0.011018,0.38877,-0.549166,-0.311719,-0.670899,-2.469916,-78.306079,-117.806364,29.91,2.9659367613932943,1.5997942538294934,-9.158374916363986,-0.006772588469523827,0.017615447492245764,0.010324253405629548,3.3698846459738068,1.9685198463464877,0.021511907244901554
9.598799,-0.065262,1.992658,-0.014159,0.007785,0.007556,0.388761,-0.549163,-0.311689,-0.670921,-2.47359,-78.303466,-117.806177,29.92,2.9650991418770634,1.6006881750280546,-9.15936245925359,-0.0057647255348203625,0.016978519418750566,0.01046984766767803,3.36957201359976,1.9937264189471935,0.020763426796390885
9.569311,-0.0958,1.986227,-0.009994,0.003554,0.006718,0.388753,-0.549165,-0.311684,-0.670926,-2.4723,-78.303338,-117.808719,29.93,2.9642865756739885,1.6012558783401816,-9.160665631421395,-0.004894410237080562,0.016338143851363285,0.010511866950522327,3.369126784589741,1.9885359779317546,0.020034708454633485
9.593203,-0.100765,1.988512,-0.005168,0.006351,0.008118,0.388771,-0.549149,-0.311687,-0.670928,-2.472401,-78.301436,-117.806507,29.94,2.9635891723429078,1.6014457932909199,-9.16216932465158,-0.004182642143679028,0.015720107457834396,0.010460967722829837,3.3686034808622556,1.9910634242456968,0.01934032366549299
9.58867,-0.120802,2.003657,-0.004965,0.008371,0.007449,0.388786,-0.549126,-0.311687,-0.670938,-2.469676,-78.298533,-117.807571,29.95,2.9630877548062715,1.6012335195495702,-9.163755479597809,-0.0036413902619080885,0.015145620196592309,0.010328863698564263,3.3680614345364863,2.007295318794173,0.018690504527231536
9.593877,-0.087998,2.009586,-0.008449,0.007886,0.008719,0.388796,-0.549113,-0.311673,-0.670949,-2.472613,-78.295768,-117.80491,29.96,2.9628496941789195,1.6006247979622503,-9.16530832405514,-0.003273716554486731,0.014630557785979074,0.010128176743840981,3.3675626280958477,2.0115117547257837,0.018092827456273237
9.568687,-0.099585,1.989045,-0.0139,0.010765,0.011136,0.388803,-0.549105,-0.311629,-0.670972,-2.484907,-78.291403,-117.795865,29.97,2.962925774723104,1.599655924344288,-9.166719228207992,-0.0030743014216180584,0.014185042431700283,0.009872350052317815,3.36716917050633,1.9915363878799703,0.01755363362884163
9.587053,-0.138765,1.986809,-0.012585,0.012593,0.011684,0.388814,-0.54909,-0.311581,-0.671,-2.497349,-78.285934,-117.786603,29.98,2.9633482322507,1.5983915379148672,-9.167891107229229,-0.0030303191694255917,0.013813370201302046,0.009575579681737174,3.3669404886426495,1.9916489971142004,0.017078751617963923
9.56721,-0.116851,1.971608,-0.004883,0.009811,0.013823,0.388853,-0.549072,-0.311561,-0.671001,-2.51199,-78.282047,-117.769884,29.990000000000002,2.964130031634188,1.5969199610712994,-9.168742323892571,-0.0031226006766291994,0.01351427543932879,0.009252718292082284,3.3669303833764745,1.9750676600726873,0.01667330415449693
9.539612,-0.118727,2.004726,-0.00491,0.009328,0.0117,0.388882,-0.54905,-0.311548,-0.671009,-2.518687,-78.278174,-117.761501,30.0,2.965265373066448,1.5953464927590721,-9.169210040667007,-0.0033270132056529623,0.013281505545644475,0.00891910842588727,3.3671841596006553,2.008238640103561,0.01634068240748554
9.519832,-0.096517,1.989283,-0.00274,0.007982,0.009884,0.388911,-0.549028,-0.31155,-0.671009,-2.521441,-78.275432,-117.75567,30.01,2.966731344552978,1.5937852395883396,-9.169252947602114,-0.0036159834159732213,0.01310466424030994,0.008590312656090475,3.367736073489546,1.9916230530343837,0.016081076843459198
9.541635,-0.130879,1.952786,-0.007079,0.01067,0.013517,0.388946,-0.54901,-0.311522,-0.671016,-2.536909,-78.271006,-117.739258,30.02,2.968490571419367,1.5923501880226005,-9.168853258811543,-0.003960088695737909,0.012970268855891112,0.008281723807079013,3.3686073374469294,1.9571669510895078,0.015890158145498406
9.515046,-0.118271,2.005397,-0.008624,0.006339,0.011514,0.388962,-0.549008,-0.311503,-0.671018,-2.547723,-78.269163,-117.728637,30.03,2.9704946545598907,1.591146267501321,-9.168017837774126,-0.004329643235215106,0.012862957485029877,0.008008057816993604,3.36980488119895,2.0088815686968706,0.015758504872171168
9.546719,-0.099985,1.959361,-0.012082,0.006334,0.014908,0.388982,-0.549015,-0.311464,-0.671019,-2.569861,-78.267067,-117.708174,30.04,2.9726881403505026,1.59026112934807,-9.166778291008265,-0.0046962081889207925,0.012766774797081775,0.007782751227456289,3.371320993215557,1.9619104282678146,0.015672144931105043
9.546584,-0.101787,1.959928,-0.008748,0.005757,0.018557,0.38902,-0.549026,-0.311426,-0.671005,-2.600216,-78.265373,-117.677668,30.05,2.975012729572421,1.5897582795239462,-9.165189870959637,-0.005033959649251455,0.01266646086801711,0.00761730181149373,3.3731338734821783,1.9625693257953971,0.015614200829971614
9.596439,-0.082703,2.003351,-0.005316,0.00528,0.01304,0.389048,-0.549024,-0.311414,-0.670996,-2.614643,-78.264173,-117.661681,30.060000000000002,2.9774114141477623,1.5896720687349495,-9.163329060879056,-0.0053208543511156555,0.012548665758565662,0.007520602955300041,3.375209032817587,2.005057359630891,0.015567272470065282
9.568891,-0.084576,2.036144,-0.005111,0.007299,0.012373,0.389078,-0.549013,-0.311402,-0.670993,-2.625669,-78.261755,-117.648788,30.07,2.9798322331466895,1.5900048766963615,-9.161289783112384,-0.005539541583692242,0.012403014668291249,0.007498329785058442,3.3775013909128444,2.0378997739123483,0.015515999593477632
9.590651,-0.118967,1.999783,0.000127,0.01413,0.012441,0.389133,-0.548965,-0.311396,-0.671003,-2.631724,-78.25514,-117.637737,30.080000000000002,2.982231366256598,1.5907266452558884,-9.15917827849897,-0.005677981013803971,0.012222955247869203,0.007552437637233703,3.379957866869312,2.0033185453586757,0.015449252980284706
9.590406,-0.120023,2.000898,-0.000336,0.009129,0.009528,0.38917,-0.548934,-0.311405,-0.671003,-2.63194,-78.251748,-117.63309,30.09,2.9845753342884853,1.5917767351660856,-9.157106841692048,-0.005729740034712498,0.012006330563904698,0.007680830765918298,3.382520229157429,2.0044945315298315,0.01536154470519864
9.594594,-0.10193,1.987585,0.001239,0.013934,0.013659,0.389228,-0.548889,-0.311396,-0.67101,-2.640477,-78.245291,-117.619503,30.1,2.986842151011122,1.593067919998446,-9.15518674917213,-0.005693960720850262,0.011755637925144327,0.007877250167938278,3.385127978789712,1.9901969392813867,0.015253435086103094
9.589861,-0.122514,2.003357,-0.004442,0.014312,0.01462,0.389278,-0.548856,-0.311367,-0.671022,-2.656377,-78.238797,-117.601239,30.11,2.98902136533303,1.5944921993972156,-9.153520859298995,-0.0055750052564183545,0.011477954132411953,0.008131413462303264,3.3877210771189383,2.007099636202697,0.015130895530991272
9.546046,-0.096479,1.986509,-0.005758,0.012483,0.014072,0.38932,-0.548832,-0.311337,-0.67103,-2.672703,-78.233379,-117.583431,30.12,2.991113040548984,1.5959280156651403,-9.152196469189223,-0.00538180912541386,0.01118453011857336,0.008429417603742226,3.390242388462374,1.9888504731432175,0.015003755015793275
9.541304,-0.117254,2.002261,-0.006609,0.015651,0.016439,0.389372,-0.548802,-0.311293,-0.671045,-2.69463,-78.226069,-117.560278,30.13,2.99312582576584,1.5972483886254825,-9.151279057363746,-0.005126991856396235,0.010890080775513846,0.008754389366236296,3.3926397721881916,2.005691305419904,0.014883522364294036
9.51703,-0.114706,2.001686,-0.002451,0.011422,0.015599,0.389427,-0.548775,-0.311274,-0.671045,-2.711652,-78.221006,-117.539677,30.14,2.9950743676439626,1.598329438796357,-9.150807509319256,-0.004825793327224211,0.010611817516249128,0.009087343010666252,3.3948678122485063,2.004969902275842,0.014781026866519062
9.545218,-0.101073,1.990254,-7.6e-05,0.012097,0.013115,0.38948,-0.548739,-0.311268,-0.671046,-2.721136,-78.215817,-117.525409,30.150000000000002,2.996976372739544,1.5990587473793034,-9.150791312590588,-0.004494916905497657,0.010368290328282185,0.009408183790559866,3.3968892028338726,1.9928187915224505,0.014704409017564491
9.537016,-0.126426,2.039937,-0.002218,0.013916,0.017058,0.389541,-0.548708,-0.311238,-0.67105,-2.742079,-78.209426,-117.501201,30.16,2.9988496520082983,1.5993430073630386,-9.151210027437648,-0.00415136684629352,0.01017812117899048,0.009696783392569786,3.398675814276987,2.0438508990249264,0.014657953663084653
9.544717,-0.104059,1.992502,0.001707,0.00719,0.01476,0.389597,-0.548687,-0.311243,-0.671032,-2.75567,-78.206999,-117.481694,30.17,3.0007094578075537,1.5991144585073698,-9.152015109442932,-0.0038113651807511707,0.010058719985777932,0.009934050338704911,3.400209449663803,1.995217405568877,0.014642052739464298
9.540074,-0.12469,2.007664,-0.007279,0.008629,0.014193,0.389628,-0.548678,-0.311216,-0.671035,-2.772263,-78.20361,-117.464577,30.18,3.002566366671196,1.5983356731617238,-9.153133911844074,-0.0034894227883240656,0.010025076503364377,0.010102923711193066,3.4014822813541756,2.011532334563877,0.01465425869186739
9.538907,-0.140767,1.988754,-0.006375,0.006414,0.016078,0.389666,-0.548677,-0.311191,-0.671024,-2.794183,-78.201587,-117.441291,30.19,3.0044248806077336,1.5970023684656327,-9.154475465202045,-0.0031976216248348873,0.010088715593979457,0.010189229728466007,3.4024969402043017,1.9937296258031076,0.014691064251825715
9.540736,-0.113498,2.028677,-0.003947,0.008044,0.017846,0.389714,-0.548668,-0.311166,-0.671016,-2.817028,-78.198294,-117.416077,30.2,3.0062828299425286,1.5951440569087783,-9.15593745492516,-0.0029451423453704024,0.010256889630358056,0.010182355028672698,3.403266227596462,2.0318494447997373,0.014749847533238323
9.563538,-0.133913,2.011663,-0.002862,0.007371,0.016939,0.389765,-0.548659,-0.31115,-0.671001,-2.839143,-78.195696,-117.390536,30.21,3.0081315743440435,1.5928224998247005,-9.157413717620205,-0.002738046612545302,0.010532061519194858,0.010075706203868452,3.4038124338032176,2.0161152539321754,0.01483041046644526
9.544858,-0.097674,2.015798,-0.002654,0.009389,0.016272,0.389814,-0.548642,-0.31113,-0.670996,-2.858131,-78.191864,-117.368619,30.22,3.0099569245446816,1.5901280823489943,-9.158801564179326,-0.0025792992180720723,0.010911707219740576,0.009866941290745942,3.4041662717748333,2.018162973369594,0.014935684428264847
9.566616,-0.132426,1.979385,-0.000252,0.01054,0.015915,0.389874,-0.548616,-0.311118,-0.670987,-2.87549,-78.187478,-117.346408,30.23,3.011740650497616,1.5871743695988982,-9.16000830495034,-0.0024689945674928335,0.01138844047557196,0.00955797490884121,3.4043654658939695,1.983809875895621,0.015071409854356458
9.567353,-0.119535,2.000174,-0.002211,0.013899,0.017066,0.389941,-0.548582,-0.311092,-0.670989,-2.896714,-78.180974,-117.321041,30.240000000000002,3.0134624040993367,1.5840912221868662,-9.160956483642975,-0.002404737317887722,0.011950437744603054,0.0091547734340522,3.4044530634346586,2.0037426597497494,0.015244854885649226
9.565081,-0.149885,1.962149,-9.5e-05,0.011603,0.010998,0.389987,-0.548544,-0.311093,-0.670993,-2.900359,-78.176119,-117.312748,30.25,3.0151018650364563,1.5810169384076678,-9.161587499520218,-0.0023821194228991227,0.012582120543315175,0.008666968427461518,3.4044755566868554,1.9678653946411069,0.015462877870373346
9.562344,-0.141328,2.016824,0.000833,0.009864,0.015009,0.390047,-0.548517,-0.311088,-0.670982,-2.915712,-78.172131,-117.29194,30.26,3.016640913757998,1.5780899456794883,-9.16186348778129,-0.002395235976210396,0.01326503725321402,0.008107324118045456,3.4044809118591606,2.021769682866968,0.015729814781679084
9.563085,-0.128233,2.037575,0.002361,0.013705,0.014894,0.390116,-0.548473,-0.311082,-0.67098,-2.928285,-78.165959,-117.273088,30.27,3.018065643153182,1.575440580437087,-9.161767512416397,-0.002437189481770079,0.013978877461078027,0.0074910975600679846,3.404516595475718,2.0416061282514804,0.016045729970815988
9.54588,-0.11612,1.968775,-0.004847,0.010245,0.015967,0.390159,-0.548458,-0.311053,-0.670982,-2.947367,-78.161621,-117.252411,30.28,3.0193680393065363,1.5731834713818769,-9.161302283505526,-0.002500544905078079,0.014702548803393058,0.00683532874643496,3.4046276729497063,1.9721964544702437,0.01640546814968432
9.561542,-0.146034,2.02029,-0.008973,0.014945,0.018935,0.390212,-0.548438,-0.310996,-0.670993,-2.977246,-78.154618,-117.22251,30.29,3.020547192449028,1.5714109793197777,-9.16048772591237,-0.002577713557888591,0.015415248152033083,0.0061580938612058045,3.404855034761164,2.02556106134967,0.016798708366380515
9.566782,-0.114267,2.026725,-0.010526,0.010625,0.016924,0.390249,-0.548431,-0.310948,-0.670999,-3.003076,-78.149964,-117.197361,30.3,3.021609941842787,1.5701880579538854,-9.159357789016871,-0.0026612595660919156,0.016097464761324388,0.005477749761752211,3.405233791971436,2.0299436378663325,0.017210938866679314
9.537008,-0.145569,2.020781,-0.002181,0.014358,0.0192,0.390321,-0.548401,-0.310914,-0.670998,-3.02981,-78.143283,-117.166695,30.310000000000002,3.022570909459398,1.5695487971072026,-9.157956895794456,-0.0027441356671255505,0.0167318618888215,0.004812193484154133,3.405791879902658,2.026017320686573,0.01762505855182114
9.57076,-0.098552,2.014764,-0.004661,0.01178,0.013177,0.39036,-0.548375,-0.310891,-0.671007,-3.041772,-78.138197,-117.15285,30.32,3.023451930506002,1.569494803623328,-9.156336390468264,-0.002819863619150038,0.017303994872289286,0.004178158559483389,3.4065489156448496,2.0171728910532187,0.018023231628068372
9.566946,-0.104529,2.050021,0.000146,0.014082,0.012465,0.390415,-0.548331,-0.310884,-0.671014,-3.048827,-78.131876,-117.140931,30.330000000000002,3.0242809375009854,1.5699954714641995,-9.15455126979477,-0.0028826780037367467,0.01780283710129351,0.0035905708319857086,3.407515365974148,2.0526841969192438,0.01838866608071197
9.541614,-0.115963,2.030133,-0.004903,0.02052,0.011422,0.390458,-0.548272,-0.310848,-0.671054,-3.052999,-78.121677,-117.13556,30.34,3.0250903943066363,1.5709900939168493,-9.152657389737632,-0.002927651087673045,0.018221099746200117,0.003061989366387566,3.408692090657522,2.033442257615888,0.018707094796680687
9.538664,-0.107396,2.085549,-0.006433,0.016678,0.011537,0.390496,-0.548231,-0.310816,-0.671081,-3.060898,-78.113898,-117.126629,30.35,3.0259154049441785,1.572391679241136,-9.150709242811013,-0.0029508117843687984,0.018555345018883767,0.002602160476632163,3.4100703263752865,2.088312364618138,0.018967850645308523
9.544432,-0.113744,1.999458,-0.005323,0.016479,0.012757,0.390539,-0.548191,-0.310782,-0.671103,-3.072419,-78.106244,-117.113725,30.36,3.0267916377843314,1.5740922487908278,-9.148758315156666,-0.002949265192473035,0.018805904575811112,0.002217712028462785,3.411632164560611,2.00269068787469,0.019164510396335065
9.502376,-0.111523,1.909145,0.001893,0.008697,0.011984,0.390589,-0.548161,-0.310793,-0.671094,-3.077906,-78.103017,-117.102384,30.37,3.0277532086961965,1.57596932605029,-9.14685196531284,-0.00292131246893699,0.018976623393727785,0.0019120092309053607,3.413351550810657,1.912399542604526,0.019295131024888394
9.443614,-0.118107,2.00794,0.001421,0.003714,0.009062,0.390622,-0.548143,-0.310819,-0.671077,-3.077254,-78.102682,-117.097437,30.38,3.0288306585575864,1.5778932675620885,-9.145032721812417,-0.0028665653964251073,0.019074454917763693,0.0016851824357468257,3.4151957955637253,2.0114105267321736,0.019362124558620394
9.508247,-0.140615,2.082287,-0.009457,0.0077,-0.003792,0.390587,-0.548114,-0.310836,-0.671114,-3.046549,-78.100509,-117.129728,30.39,3.0300491432205403,1.5797350410257132,-9.143337872520618,-0.0027860464738244935,0.019108936102554062,0.0015343239685051933,3.4171275378855914,2.087029402905958,0.01937182603592479
9.586526,-0.105755,2.113636,-0.023332,0.007195,0.007645,0.390553,-0.548131,-0.310777,-0.671147,-3.055911,-78.098231,-117.128993,30.400000000000002,3.0314269284317876,1.5813740183495395,-9.141799210700052,-0.002682263092544508,0.019091571855097862,0.0014538371953257182,3.419107048387393,2.1162800524791137,0.01933381218969771
9.600566,-0.088367,1.978719,-0.022386,0.017153,0.013494,0.390555,-0.548122,-0.310685,-0.671196,-3.078169,-78.090119,-117.114729,30.41,3.0329742496990457,1.582705322025177,-9.14044280678594,-0.002559242304930363,0.01903515766769474,0.0014359090394657197,3.4210946984414665,1.9806911944192611,0.019260030721132363
9.525416,-0.120494,1.915378,-0.017178,0.011784,0.009618,0.390553,-0.548113,-0.310633,-0.671229,-3.088264,-78.08506,-117.109328,30.42,3.034692563653722,1.583646252174988,-9.139288689432073,-0.002422510576524592,0.018953066976251667,0.001471068848049437,3.4230533749743204,1.919164319937196,0.0191638030895581
9.509957,-0.155153,2.032343,-0.022882,0.000464,0.008733,0.390512,-0.548153,-0.310585,-0.671242,-3.100313,-78.086643,-117.105786,30.43,3.0365741932516666,1.5841413477047037,-9.138350349228867,-0.0022790019290192753,0.01885852658996506,0.0015487936652495054,3.4249506041152893,2.0382567362964856,0.019058767975774556
9.534872,-0.146456,2.053973,-0.022831,0.001404,0.01299,0.390482,-0.548197,-0.310522,-0.671252,-3.122694,-78.087408,-117.092122,30.44,3.0386023606836767,1.5841657111287777,-9.137634031762806,-0.0021368799517588848,0.018763901075341642,0.0016581237341939056,3.4267601764157,2.0591878118969626,0.01895783779367609
9.494027,-0.129971,1.982448,-0.021111,0.006786,0.010089,0.39046,-0.548215,-0.310464,-0.671278,-3.136472,-78.085331,-117.085777,30.45,3.0407516051697647,1.5837263468950256,-9.13713786461829,-0.002005265352361792,0.018680007283400232,0.0017882616567937843,3.42846313472844,1.9867039370638495,0.018872245255783085
9.517957,-0.135336,1.984452,-0.01197,-0.004817,0.006029,0.390433,-0.548246,-0.310471,-0.671264,-3.136251,-78.089943,-117.088121,30.46,3.042988587036605,1.5828614057933503,-9.136850950472569,-0.0018938701659380636,0.018615484039996823,0.001929140934260164,3.430048071206165,1.9890614804977749,0.01881075689580419
